플라스틱,1004
미세,124
개발,85
분해,70
쓰레기,61
제로,57
캠페인,57
친환경,54
사용,53
순환,51
제품,50
환경,49
자원,49
재활용,46
용기,43
발견,42
도입,40
활용,39
맥도날드,38
코로나,37
롯데,36
바이오,35
성공,34
종이,33
소재,33
공장,33
패키지,33
화학,32
바다,32
동아,32
케미칼,30
홀딩스,30
기술,28
배출,28
해양,28
이노베이션,27
제주,27
일회용,26
통운,26
빨대,25
촉진,25
프레,23
곰팡이,23
수거,23
최초,22
시지,22
뚜껑,22
국내,21
실시,21
제조,21
물체,21
조성,21
석유화학,20
재생,20
분리,19
협약,19
체결,19
이노,19
위해,19
젖병,18
만들기,18
균주,18
수협,17
나노,17
교환,17
폐기물,17
소청도,17
유물,17
구명조끼,17
경영,16
앞장,16
배달,15
유아,15
우리,15
비닐,15
실천,15
추석,15
해상,15
세포,15
성남시,15
의왕,15
기업,14
세계,14
충격,14
감축,14
박차,14
창원시,14
벤치,14
포장재,13
한화,13
토탈,13
환경부,13
한국,13
개최,13
락앤락,13
봉투,12
부산,12
연합,12
영도,12
연휴,12
